Vel,Acc,5_sec_Vel_mean,5_sec_Acc_mean,10_sec_Vel_mean,10_sec_Acc_mean,30_sec_Vel_mean,30_sec_Acc_mean,60_sec_Vel_mean,60_sec_Acc_mean,30_sec_Acc_min,30_sec_Acc_max,60_sec_Acc_min,60_sec_Acc_max,60_sec_Vel_iddle_count,actual_phase,predictive_phase
20.05555556,-0.13888888900000002,13.395079999999998,0.0493,13.395079999999998,0.0493,13.395079999999998,0.0493,13.395079999999998,0.0493,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 2,artemis_road_Road 2
30.532832,0.0,21.26095,0.10421,21.26095,0.10421,21.26095,0.10421,21.26095,0.10421,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
32.88888889,0.388888889,28.6137,0.03883,28.6137,0.03883,28.6137,0.03883,28.6137,0.03883,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
26.69444444,0.0,15.534529999999998,0.030060000000000003,15.534529999999998,0.030060000000000003,15.534529999999998,0.030060000000000003,15.534529999999998,0.030060000000000003,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
16.72222222,0.583333333,10.14353,0.01144,10.14353,0.01144,10.14353,0.01144,10.14353,0.01144,-1.5,1.66667,-1.5,1.66667,26.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
5.900928,-1.475232,11.14427,0.00808,11.14427,0.00808,11.14427,0.00808,11.14427,0.00808,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,6.0,ftp72_Phase 2,ftp72_Phase 2
24.542496,0.22352,11.89914,0.08909,11.89914,0.08909,11.89914,0.08909,11.89914,0.08909,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 1,ftp72_Phase 1
30.11111111,0.222222222,26.832340000000002,0.060070000000000005,26.832340000000002,0.060070000000000005,26.832340000000002,0.060070000000000005,26.832340000000002,0.060070000000000005,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
28.88888889,-0.055555556,11.52524,0.01756,11.52524,0.01756,11.52524,0.01756,11.52524,0.01756,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
33.05555556,0.194444444,27.17635,0.06034,27.17635,0.06034,27.17635,0.06034,27.17635,0.06034,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
10.50544,0.22352,8.967410000000001,0.00834,8.967410000000001,0.00834,8.967410000000001,0.00834,8.967410000000001,0.00834,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,8.0,ftp72_Phase 2,ftp72_Phase 2
17.13888889,0.166666667,6.845610000000001,0.02029,6.845610000000001,0.02029,6.845610000000001,0.02029,6.845610000000001,0.02029,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
10.907776,-2.056384,16.93946,0.07376,16.93946,0.07376,16.93946,0.07376,16.93946,0.07376,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
11.84656,-0.22352,9.90432,0.01182,9.90432,0.01182,9.90432,0.01182,9.90432,0.01182,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,3.0,ftp72_Phase 2,ftp72_Phase 2
8.838888889,-2.102777778,6.66937,0.08636,6.66937,0.08636,6.66937,0.08636,6.66937,0.08636,-2.10278,2.15,-2.10278,2.15,0.0,rts95_Phase 1,rts95_Phase 1
24.050752,0.0,15.555539999999999,0.15617,15.555539999999999,0.15617,15.555539999999999,0.15617,15.555539999999999,0.15617,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
12.606528,-1.162304,23.51499,0.02192,23.51499,0.02192,23.51499,0.02192,23.51499,0.02192,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
3.755136,0.402336,3.9012800000000003,0.0123,3.9012800000000003,0.0123,3.9012800000000003,0.0123,3.9012800000000003,0.0123,-2.63754,2.68224,-2.63754,2.68224,9.0,nycc_Phase 1,nycc_Phase 1
5.083333333,0.055555556,10.36895,0.00355,10.36895,0.00355,10.36895,0.00355,10.36895,0.00355,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
0.0,0.0,6.94459,-0.0,6.94459,-0.0,6.94459,-0.0,6.94459,-0.0,-1.4752299999999998,1.34112,-1.4752299999999998,1.34112,32.0,ftp72_Phase 1,ftp72_Phase 1
25.928320000000006,0.0,20.799670000000003,0.05711,20.799670000000003,0.05711,20.799670000000003,0.05711,20.799670000000003,0.05711,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
29.0,-0.111111111,11.514660000000001,0.0176,11.514660000000001,0.0176,11.514660000000001,0.0176,11.514660000000001,0.0176,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
33.91666667,-0.166666667,10.804219999999999,0.02132,10.804219999999999,0.02132,10.804219999999999,0.02132,10.804219999999999,0.02132,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
14.91666667,0.083333333,13.6437,0.021490000000000002,13.6437,0.021490000000000002,13.6437,0.021490000000000002,13.6437,0.021490000000000002,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
0.0,0.8611111109999999,5.63105,0.00139,5.63105,0.00139,5.63105,0.00139,5.63105,0.00139,-3.13889,2.86111,-3.13889,2.86111,39.0,artemis_urban_Urban 3,artemis_urban_Urban 3
10.25,1.1944444440000002,6.2525,0.02345,6.2525,0.02345,6.2525,0.02345,6.2525,0.02345,-3.13889,2.86111,-3.13889,2.86111,7.0,artemis_urban_Urban 2,artemis_urban_Urban 2
14.22222222,0.13888888900000002,14.239510000000001,0.02684,14.239510000000001,0.02684,14.239510000000001,0.02684,14.239510000000001,0.02684,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
18.61111111,-1.25,14.65505,0.02135,14.65505,0.02135,14.65505,0.02135,14.65505,0.02135,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
0.0,0.0,11.65404,-0.0,11.65404,-0.0,11.65404,-0.0,11.65404,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,12.0,ftp72_Phase 1,ftp72_Phase 1
22.5,0.166666667,8.36909,0.019030000000000002,8.36909,0.019030000000000002,8.36909,0.019030000000000002,8.36909,0.019030000000000002,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
0.0,0.0,5.3817900000000005,0.0,5.3817900000000005,0.0,5.3817900000000005,0.0,5.3817900000000005,0.0,-1.5,1.61111,-1.5,1.61111,11.0,wltp_class3b_Low 3,wltp_class3b_Low 3
11.80555556,0.805555556,8.10003,0.01086,8.10003,0.01086,8.10003,0.01086,8.10003,0.01086,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
33.77777778,0.194444444,11.76297,0.02044,11.76297,0.02044,11.76297,0.02044,11.76297,0.02044,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
12.58333333,0.305555556,5.9615,0.01739,5.9615,0.01739,5.9615,0.01739,5.9615,0.01739,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
21.36666667,0.583333333,10.00208,0.03257,10.00208,0.03257,10.00208,0.03257,10.00208,0.03257,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
20.295616,0.178816,18.6,0.0898,18.6,0.0898,18.6,0.0898,18.6,0.0898,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
31.69444444,-0.055555556,10.95478,0.01985,10.95478,0.01985,10.95478,0.01985,10.95478,0.01985,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
0.0,0.44704,3.10724,0.0009,3.10724,0.0009,3.10724,0.0009,3.10724,0.0009,-2.63754,2.68224,-2.63754,2.68224,50.0,nycc_Phase 1,nycc_Phase 1
33.66666667,0.0,26.680970000000002,0.07256,26.680970000000002,0.07256,26.680970000000002,0.07256,26.680970000000002,0.07256,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
18.55216,-1.922272,24.93703,0.03457,24.93703,0.03457,24.93703,0.03457,24.93703,0.03457,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
18.38888889,-1.3055555559999998,14.046920000000002,0.02309,14.046920000000002,0.02309,14.046920000000002,0.02309,14.046920000000002,0.02309,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 2
4.944444444,-0.4166666670000001,4.8026599999999995,0.00491,4.8026599999999995,0.00491,4.8026599999999995,0.00491,4.8026599999999995,0.00491,-3.13889,2.86111,-3.13889,2.86111,9.0,artemis_urban_Urban 5,artemis_urban_Urban 5
33.36111111,0.27777777800000003,21.01529,0.121,21.01529,0.121,21.01529,0.121,21.01529,0.121,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
0.0,0.0,8.53037,-0.0,8.53037,-0.0,8.53037,-0.0,8.53037,-0.0,-1.4752299999999998,1.34112,-1.4752299999999998,1.34112,3.0,ftp72_Phase 1,ftp72_Phase 1
23.97222222,0.0,15.779060000000001,0.026260000000000002,15.779060000000001,0.026260000000000002,15.779060000000001,0.026260000000000002,15.779060000000001,0.026260000000000002,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
19.88888889,0.27777777800000003,8.2255,0.01712,8.2255,0.01712,8.2255,0.01712,8.2255,0.01712,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
12.338304,0.13411199999999998,9.59866,0.01679,9.59866,0.01679,9.59866,0.01679,9.59866,0.01679,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,10.0,ftp72_Phase 2,ftp72_Phase 2
20.429728,-0.089408,18.3736,0.11623,18.3736,0.11623,18.3736,0.11623,18.3736,0.11623,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
16.52777778,0.0,14.67283,0.020030000000000003,14.67283,0.020030000000000003,14.67283,0.020030000000000003,14.67283,0.020030000000000003,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
26.062432,-0.089408,16.30619,0.15646,16.30619,0.15646,16.30619,0.15646,16.30619,0.15646,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
30.43888889,0.052777778,11.28398,0.042,11.28398,0.042,11.28398,0.042,11.28398,0.042,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
3.861111111,0.222222222,4.02396,0.01935,4.02396,0.01935,4.02396,0.01935,4.02396,0.01935,-1.77778,2.86111,-1.77778,2.86111,32.0,artemis_urban_Urban 1,artemis_urban_Urban 1
12.22222222,0.638888889,6.6305,0.01548,6.6305,0.01548,6.6305,0.01548,6.6305,0.01548,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
26.554176,-0.089408,20.46721,0.06197999999999999,20.46721,0.06197999999999999,20.46721,0.06197999999999999,20.46721,0.06197999999999999,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
14.08333333,0.0,14.235870000000002,0.02735,14.235870000000002,0.02735,14.235870000000002,0.02735,14.235870000000002,0.02735,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 2
25.391872,-0.491744,24.98708,0.05264,24.98708,0.05264,24.98708,0.05264,24.98708,0.05264,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
0.0,0.0,5.41194,0.0,5.41194,0.0,5.41194,0.0,5.41194,0.0,-1.77778,1.97222,-1.77778,1.97222,10.0,artemis_urban_Urban 1,artemis_urban_Urban 1
5.051552,-1.743456,3.3812699999999998,0.00592,3.3812699999999998,0.00592,3.3812699999999998,0.00592,3.3812699999999998,0.00592,-2.63754,2.68224,-2.63754,2.68224,1.0,nycc_Phase 1,nycc_Phase 1
2.166666667,-1.777777778,5.75926,0.00564,5.75926,0.00564,5.75926,0.00564,5.75926,0.00564,-1.77778,1.97222,-1.77778,1.97222,11.0,artemis_urban_Engine Start,artemis_urban_Urban 1
22.5,0.0,10.04176,0.01693,10.04176,0.01693,10.04176,0.01693,10.04176,0.01693,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
15.52777778,1.0,10.82273,0.06507,10.82273,0.06507,10.82273,0.06507,10.82273,0.06507,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
14.97584,-0.67056,11.555439999999999,0.02908,11.555439999999999,0.02908,11.555439999999999,0.02908,11.555439999999999,0.02908,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,15.0,ftp72_Phase 1,ftp72_Phase 1
25.41666667,0.13888888900000002,10.38222,0.01649,10.38222,0.01649,10.38222,0.01649,10.38222,0.01649,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
21.994368,0.044704,17.084239999999998,0.20035999999999998,17.084239999999998,0.20035999999999998,17.084239999999998,0.20035999999999998,17.084239999999998,0.20035999999999998,-0.22351999999999997,1.4305299999999999,-0.22351999999999997,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
13.25,-0.730555556,6.49631,0.05769,6.49631,0.05769,6.49631,0.05769,6.49631,0.05769,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
20.55555556,-0.194444444,11.458789999999999,0.07458,11.458789999999999,0.07458,11.458789999999999,0.07458,11.458789999999999,0.07458,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
27.895296,-0.044704,20.21322,0.10922,20.21322,0.10922,20.21322,0.10922,20.21322,0.10922,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
9.566656,0.0,3.3127400000000002,0.04736,3.3127400000000002,0.04736,3.3127400000000002,0.04736,3.3127400000000002,0.04736,-2.05638,2.68224,-2.05638,2.68224,4.0,nycc_Phase 1,nycc_Phase 1
35.0,0.0,24.72171,0.09235,24.72171,0.09235,24.72171,0.09235,24.72171,0.09235,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
9.745472,0.5364479999999999,9.57386,0.00969,9.57386,0.00969,9.57386,0.00969,9.57386,0.00969,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,30.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,5.51203,0.0,5.51203,0.0,5.51203,0.0,5.51203,0.0,-3.13889,2.86111,-3.13889,2.86111,32.0,artemis_urban_Urban 3,artemis_urban_Urban 3
0.0,0.0,11.35403,-0.0,11.35403,-0.0,11.35403,-0.0,11.35403,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,5.0,ftp72_Phase 2,ftp72_Phase 2
7.994444444,-0.680555556,6.745369999999999,0.03911,6.745369999999999,0.03911,6.745369999999999,0.03911,6.745369999999999,0.03911,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
11.39952,-0.8940799999999999,9.63606,0.01395,9.63606,0.01395,9.63606,0.01395,9.63606,0.01395,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
22.441408,-0.8940799999999999,21.70026,0.03372,21.70026,0.03372,21.70026,0.03372,21.70026,0.03372,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
33.05555556,-0.694444444,12.728060000000001,0.01867,12.728060000000001,0.01867,12.728060000000001,0.01867,12.728060000000001,0.01867,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
0.0,0.0,5.1371199999999995,0.0,5.1371199999999995,0.0,5.1371199999999995,0.0,5.1371199999999995,0.0,-3.13889,2.86111,-3.13889,2.86111,49.0,artemis_urban_Urban 3,artemis_urban_Urban 3
23.60833333,0.65,10.132769999999999,0.03562,10.132769999999999,0.03562,10.132769999999999,0.03562,10.132769999999999,0.03562,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
3.5555555560000003,0.7777777779999999,7.71202,0.004070000000000001,7.71202,0.004070000000000001,7.71202,0.004070000000000001,7.71202,0.004070000000000001,-1.5,1.66667,-1.5,1.66667,22.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
0.0,0.194444444,5.2339199999999995,0.00128,5.2339199999999995,0.00128,5.2339199999999995,0.00128,5.2339199999999995,0.00128,-1.77778,1.97222,-1.77778,1.97222,10.0,artemis_urban_Urban 1,artemis_urban_Urban 1
5.900928,1.475232,6.5755,0.04417,6.5755,0.04417,6.5755,0.04417,6.5755,0.04417,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,39.0,ftp72_Phase 1,ftp72_Phase 1
29.75,-0.638888889,12.78078,0.01675,12.78078,0.01675,12.78078,0.01675,12.78078,0.01675,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
20.80555556,0.194444444,8.26704,0.017769999999999998,8.26704,0.017769999999999998,8.26704,0.017769999999999998,8.26704,0.017769999999999998,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
28.24166667,-0.141666667,10.858089999999999,0.039689999999999996,10.858089999999999,0.039689999999999996,10.858089999999999,0.039689999999999996,10.858089999999999,0.039689999999999996,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
